R12_SAS,BIO10GHG4000,2055,0.229354,0,0,+INF,1
R12_SAS,BIO10GHG4000,2050,0.00405167,0,0,+INF,1
R12_SAS,BIO00GHG4000,2110,0.0340556,0,0,+INF,1
R12_SAS,BIO00GHG4000,2100,0.056879,0,0,+INF,1
R12_SAS,BIO00GHG4000,2090,0.0949983,0,0,+INF,1
R12_SAS,BIO00GHG4000,2080,0.158665,0,0,+INF,1
R12_SAS,BIO00GHG4000,2070,0.0406627,0,0,+INF,1
R12_SAS,BIO00GHG000,2110,0.0127793,0,0,+INF,1
R12_SAS,BIO00GHG000,2100,0.0213437,0,0,+INF,1
R12_SAS,BIO00GHG000,2090,0.0356479,0,0,+INF,1
R12_SAS,BIO00GHG000,2080,0.0595386,0,0,+INF,1
R12_SAS,BIO00GHG000,2070,0.0994403,0,0,+INF,1
R12_SAS,BIO00GHG000,2060,0.166083,0,0,+INF,1
R12_SAS,BIO00GHG000,2055,0.214639,0,0,+INF,1
R12_SAS,BIO00GHG000,2050,0.27739,0,0,+INF,1
R12_SAS,BIO00GHG000,2045,0.358486,0,0,+INF,1
R12_SAS,BIO00GHG000,2040,0.463291,0,0,+INF,1
R12_SAS,BIO00GHG000,2035,0.598737,0,0,+INF,1
R12_SAS,BIO00GHG000,2030,0.773781,0,0,+INF,1
R12_WEU,BIO45GHG4000,2110,0.00373609,0,0,+INF,1
R12_WEU,BIO45GHG4000,2100,0.00623996,0,0,+INF,1
R12_WEU,BIO45GHG4000,2090,0.0104219,0,0,+INF,1
R12_WEU,BIO45GHG4000,2080,0.0174064,0,0,+INF,1
R12_WEU,BIO45GHG4000,2070,0.0290719,0,0,+INF,1
R12_WEU,BIO45GHG4000,2060,0.0485554,0,0,+INF,1
R12_WEU,BIO45GHG4000,2055,0.0627508,0,0,+INF,1
R12_WEU,BIO45GHG4000,2050,0.0810963,0,0,+INF,1
R12_WEU,BIO45GHG4000,2045,0.104805,0,0,+INF,1
R12_WEU,BIO45GHG4000,2040,0.135446,0,0,+INF,1
R12_WEU,BIO45GHG4000,2035,0.175044,0,0,+INF,1
R12_WEU,BIO45GHG4000,2030,0.226219,0,0,+INF,1
R12_WEU,BIO45GHG3000,2110,0.880181,0,0,+INF,1
R12_WEU,BIO45GHG3000,2100,0.799881,0,0,+INF,1
R12_WEU,BIO45GHG3000,2090,0.665765,0,0,+INF,1
R12_WEU,BIO45GHG3000,2080,0.441767,0,0,+INF,1
R12_WEU,BIO45GHG3000,2070,0.0676485,0,0,+INF,1
R12_WEU,BIO25GHG4000,2110,0.103303,0,0,+INF,1
R12_WEU,BIO25GHG4000,2100,0.172535,0,0,+INF,1
R12_WEU,BIO25GHG4000,2090,0.288165,0,0,+INF,1
R12_WEU,BIO25GHG4000,2080,0.481288,0,0,+INF,1
R12_WEU,BIO25GHG4000,2070,0.803839,0,0,+INF,1
R12_WEU,BIO25GHG4000,2060,0.785361,0,0,+INF,1
R12_WEU,BIO25GHG4000,2055,0.72261,0,0,+INF,1
R12_WEU,BIO25GHG4000,2050,0.641514,0,0,+INF,1
R12_WEU,BIO25GHG4000,2045,0.536709,0,0,+INF,1
R12_WEU,BIO25GHG4000,2040,0.401263,0,0,+INF,1
R12_WEU,BIO25GHG4000,2035,0.226219,0,0,+INF,1
R12_WEU,BIO00GHG000,2110,0.0127793,0,0,+INF,1
R12_WEU,BIO00GHG000,2100,0.0213437,0,0,+INF,1
R12_WEU,BIO00GHG000,2090,0.0356479,0,0,+INF,1
R12_WEU,BIO00GHG000,2080,0.0595386,0,0,+INF,1
R12_WEU,BIO00GHG000,2070,0.0994403,0,0,+INF,1
R12_WEU,BIO00GHG000,2060,0.166083,0,0,+INF,1
R12_WEU,BIO00GHG000,2055,0.214639,0,0,+INF,1
R12_WEU,BIO00GHG000,2050,0.27739,0,0,+INF,1
R12_WEU,BIO00GHG000,2045,0.358486,0,0,+INF,1
R12_WEU,BIO00GHG000,2040,0.463291,0,0,+INF,1
R12_WEU,BIO00GHG000,2035,0.598737,0,0,+INF,1
R12_WEU,BIO00GHG000,2030,0.773781,0,0,+INF,1
